Id,Designator,Package,Quantity,Designation,Supplier and ref
1,RTC_BATT1,BatteryHolder_Keystone_3000_1x12mm_small_pad,1,Battery_Cell,
2,J1,PinHeader_1x02_P2.54mm_Vertical,1,Conn_01x02_Male,
3,"R17,R16,R5,R4",R_0603_1608Metric,4,2.2k,
4,U4,SOT-23,1,FMMT619TA,
5,U3,SOT-23-5,1,LP5907,
6,U2,TQFP-32_7x7mm_P0.8mm,1,ATmega4808,
7,U1,TSSOP-14_4.4x5mm_P0.65mm,1,PCF8523TS,
8,SW2,SW_SPST_REED_CT10-XXXX-G1,1,SW_Reed,
9,RESET,SW_PTS525SM15SMTR2LFS,1,PTS525SM15SMTR2LFS,
10,"R15,R14,R13,R11,R9,R2,R1",R_0603_1608Metric,7,10k,
11,"R12,R10",R_0603_1608Metric,2,47k 1%,
12,"R8,R6,R3",R_0603_1608Metric,3,100k,
13,R7,R_0603_1608Metric,1,100ohm,
14,Q3,SOT-23,1,IRLML5203,
15,"Q2,Q1",SOT-23,2,BSS138,
16,PROGRAM_HEADER1,Tag-Connect_TC2030-IDC-NL_2x03_P1.27mm_Vertical,1,TC2030-IDC-NL-UPDI,
17,PRIMARY_BATTERY1,JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical,1,Conn_01x02,
18,OLED1,PinHeader_1x04_P2.54mm_Vertical,1,Conn_01x04,
19,microSD,MOLEX_47219-2001,1,47219-2001,
20,"J7,J5,J4,J3,J2,J8",Pin_D1.0mm_L10.0mm,6,Conn_01x01_Male,
21,J6,PinHeader_1x03_P2.54mm_Vertical,1,Conn_01x03_Male,
22,"HEART_SENSOR1,HALL_SENSOR1",JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical,2,Conn_01x04_Male,
23,FTDI,PinSocket_1x06_P2.54mm_Horizontal,1,Conn_01x06,
24,D1,LED_0805_2012Metric,1,LED,
25,32.768kHz,OSC_SSP-T7-F,1,SSP-T7-F,
26,"C8,C6,C4,C2,C1",C_0603_1608Metric,5,0.1uF,
27,C7,C_0603_1608Metric,1,10uF,
28,"C5,C3",C_0603_1608Metric,2,1uF,
